0.887033	0.006321	4021406.815605	0.015171	113.748364	1.240590	0.053442
0.897007	0.009610	4021406.815605	0.023064	113.748364	1.243132	0.053442
0.909721	0.007966	4468229.795117	0.019117	126.387071	1.241861	0.058525
0.920698	0.011254	4468229.795117	0.027010	126.387071	1.244402	0.058525
0.930667	0.007966	4468229.795117	0.019117	126.387071	1.241861	0.058525
0.942744	0.012898	4468229.795117	0.030956	126.387071	1.245673	0.058525
0.954719	0.009610	4468229.795117	0.023064	126.387071	1.243132	0.058525
0.964693	0.011254	4468229.795117	0.027010	126.387071	1.244402	0.058525
0.977573	0.009610	4468229.795117	0.023064	126.387071	1.243132	0.058525
0.988838	0.009610	4468229.795117	0.023064	126.387071	1.243132	0.058525
1.001409	0.014543	4468229.795117	0.034902	126.387071	1.246943	0.058525
1.013614	0.007966	4468229.795117	0.019117	126.387071	1.241861	0.058525
1.024613	0.009610	4468229.795117	0.023064	126.387071	1.243132	0.058525
1.037412	0.012898	4468229.795117	0.030956	126.387071	1.245673	0.058525
1.049031	0.006321	4468229.795117	0.015171	126.387071	1.240590	0.058525
1.060078	0.011254	4468229.795117	0.027010	126.387071	1.244402	0.058525
1.072031	0.009610	4468229.795117	0.023064	126.387071	1.243132	0.058525
1.084111	0.011254	4468229.795117	0.027010	126.387071	1.244402	0.058525
1.096104	0.009610	4915052.774628	0.023064	139.025778	1.243132	0.063608
1.107293	0.007966	4915052.774628	0.019117	139.025778	1.241861	0.063608
1.118294	0.014543	4915052.774628	0.034902	139.025778	1.246943	0.063608
1.130702	0.011254	4915052.774628	0.027010	139.025778	1.244402	0.063608
1.142638	0.016187	4915052.774628	0.038849	139.025778	1.248214	0.063608
1.153982	0.012898	4915052.774628	0.030956	139.025778	1.245673	0.063608
1.166233	0.009610	5361875.754140	0.023064	151.664486	1.243132	0.068692
1.178028	0.014543	4915052.774628	0.034902	139.025778	1.246943	0.063608
1.188025	0.011254	5361875.754140	0.027010	151.664486	1.244402	0.068692
1.201084	0.014543	5361875.754140	0.034902	151.664486	1.246943	0.068692
1.212121	0.011254	5361875.754140	0.027010	151.664486	1.244402	0.068692
1.224139	0.012898	5361875.754140	0.030956	151.664486	1.245673	0.068692
1.236040	0.012898	5361875.754140	0.030956	151.664486	1.245673	0.068692
1.248289	0.011254	5361875.754140	0.027010	151.664486	1.244402	0.068692
1.260314	0.014543	5808698.733652	0.034902	164.303193	1.246943	0.073775
1.271620	0.014543	5808698.733652	0.034902	164.303193	1.246943	0.073775
1.281633	0.021120	5808698.733652	0.050688	164.303193	1.252026	0.073775
1.292598	0.016187	5361875.754140	0.038849	151.664486	1.248214	0.068692
1.304005	0.016187	5808698.733652	0.038849	164.303193	1.248214	0.073775
1.315986	0.021120	5808698.733652	0.050688	164.303193	1.252026	0.073775
1.328062	0.019476	5808698.733652	0.046741	164.303193	1.250755	0.073775
1.339973	0.024408	5808698.733652	0.058580	164.303193	1.254567	0.073775
1.350982	0.019476	5808698.733652	0.046741	164.303193	1.250755	0.073775
1.362064	0.022764	5808698.733652	0.054634	164.303193	1.253296	0.073775
1.373155	0.019476	5808698.733652	0.046741	164.303193	1.250755	0.073775
1.384181	0.019476	6255521.713163	0.046741	176.941900	1.250755	0.078858
